task_id,suite,scenario,algorithm,repeat,seed,scenario_parameters,avg_estimated_delay,avg_dynamic_operation_reliability,avg_dynamic_accuracy_reliability,avg_total_energy,rejected_or_failed_count,runtime_ms,metric_version
overall:dnn_40:8cef11f07d:proposed:repeat_7:seed_20260726,overall,dnn_40,proposed,7,20260726,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 40, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_40"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",531.6454462272345,0.10711731099663716,0.7512835909267324,6943.384729285114,1,185531,
overall:dnn_40:8cef11f07d:customized:repeat_7:seed_20260726,overall,dnn_40,customized,7,20260726,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 40, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_40"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",485.5523398168167,0.17561865529829696,0.6951011179002832,6217.007630249592,1,131890,
overall:dnn_40:8cef11f07d:random:repeat_7:seed_20260726,overall,dnn_40,random,7,20260726,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 40, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_40"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",719.7166529224037,0.0015801673777580706,0.6650262475265559,12420.539044065416,6,1069,
overall:dnn_40:8cef11f07d:localfirst:repeat_7:seed_20260726,overall,dnn_40,localfirst,7,20260726,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 40, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_40"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",813.1041097446223,0.1734812735810911,0.5850049343788815,7982.386904820311,1,141996,
overall:dnn_40:8cef11f07d:maxresource_fast:repeat_7:seed_20260726,overall,dnn_40,maxresource_fast,7,20260726,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 40, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_40"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",509.1233481203746,0.08660789901074391,0.6633519936529847,7649.501653397548,2,6148,
overall:dnn_40:8cef11f07d:proposed:repeat_8:seed_20260727,overall,dnn_40,proposed,8,20260727,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 40, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_40"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",635.226538268326,0.15196965543982036,0.7805995367409401,6415.550873073656,0,180368,
overall:dnn_40:8cef11f07d:customized:repeat_8:seed_20260727,overall,dnn_40,customized,8,20260727,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 40, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_40"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",530.9096992505708,0.1525001223378302,0.7296350689772322,6342.335218072911,0,132493,
overall:dnn_40:8cef11f07d:random:repeat_8:seed_20260727,overall,dnn_40,random,8,20260727,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 40, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_40"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",795.6882584444278,0.0033403897905909326,0.6564653080261384,12377.505310098286,5,1327,
overall:dnn_40:8cef11f07d:localfirst:repeat_8:seed_20260727,overall,dnn_40,localfirst,8,20260727,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 40, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_40"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",842.4654674338996,0.0957193356147633,0.5707653801845773,8448.039354605153,0,100322,
overall:dnn_40:8cef11f07d:maxresource_fast:repeat_8:seed_20260727,overall,dnn_40,maxresource_fast,8,20260727,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 40, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_40"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",529.7513869161754,0.06866107943769122,0.6298398630042751,7384.556189187867,2,6160,
overall:dnn_40:8cef11f07d:proposed:repeat_9:seed_20260728,overall,dnn_40,proposed,9,20260728,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 40, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_40"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",573.8004554372487,0.11556863617438758,0.7193817112610988,6479.7418008858895,0,157317,
overall:dnn_40:8cef11f07d:customized:repeat_9:seed_20260728,overall,dnn_40,customized,9,20260728,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 40, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_40"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",516.2110369939548,0.14454726438354273,0.7184862905858032,6164.839097749335,0,130000,
overall:dnn_40:8cef11f07d:random:repeat_9:seed_20260728,overall,dnn_40,random,9,20260728,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 40, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_40"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",744.1594815541852,0.006058115070645699,0.6573936250992338,11895.580099445995,3,1033,
overall:dnn_40:8cef11f07d:localfirst:repeat_9:seed_20260728,overall,dnn_40,localfirst,9,20260728,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 40, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_40"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",789.7114540588238,0.14424821433223006,0.5946495151673848,7877.94816658041,0,80097,
overall:dnn_40:8cef11f07d:maxresource_fast:repeat_9:seed_20260728,overall,dnn_40,maxresource_fast,9,20260728,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 40, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_40"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",612.1367040352812,0.04643564075268139,0.637148035781821,8803.863513368835,2,6143,
overall:dnn_5:461c16234b:rtbl:repeat_0:seed_20260719,overall,dnn_5,rtbl,0,20260719,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 5, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_5"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",695.5763029792886,0.19470691221788206,0.723610098962211,6205.701163488965,1,22,post_admission_v1
overall:dnn_5:461c16234b:rtbl:repeat_1:seed_20260720,overall,dnn_5,rtbl,1,20260720,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 5, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_5"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",505.93705471414313,0.24240805725047196,0.7078787412100238,4604.567360016724,0,20,post_admission_v1
overall:dnn_5:461c16234b:rtbl:repeat_2:seed_20260721,overall,dnn_5,rtbl,2,20260721,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 5, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_5"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",638.7774714223193,0.3133709711498906,0.7906547769989896,6302.440176401208,1,21,post_admission_v1
overall:dnn_5:461c16234b:rtbl:repeat_3:seed_20260722,overall,dnn_5,rtbl,3,20260722,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 5, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_5"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",698.2662105112843,0.08521125419019288,0.5822528120766068,8499.058024280443,3,15,post_admission_v1
overall:dnn_5:461c16234b:rtbl:repeat_4:seed_20260723,overall,dnn_5,rtbl,4,20260723,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 5, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_5"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",962.1529843815817,0.2847337444378883,0.8153161873348913,4360.512426911374,1,17,post_admission_v1
overall:dnn_5:461c16234b:rtbl:repeat_5:seed_20260724,overall,dnn_5,rtbl,5,20260724,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 5, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_5"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",475.6530047730334,0.37291806181447534,0.760375934090534,4065.916574222181,2,15,post_admission_v1
overall:dnn_5:461c16234b:rtbl:repeat_6:seed_20260725,overall,dnn_5,rtbl,6,20260725,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 5, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_5"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",700.0344864482327,0.23910984588461182,0.7722109967159299,6150.893795633101,1,25,post_admission_v1
overall:dnn_5:461c16234b:rtbl:repeat_7:seed_20260726,overall,dnn_5,rtbl,7,20260726,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 5, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_5"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",409.871134376105,0.2057524094232657,0.5806500422843893,7322.050048975148,2,20,post_admission_v1
overall:dnn_5:461c16234b:rtbl:repeat_8:seed_20260727,overall,dnn_5,rtbl,8,20260727,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 5, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_5"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",776.4604690238696,0.2584865293097483,0.7443227573807809,5534.90674506082,0,25,post_admission_v1
overall:dnn_5:461c16234b:rtbl:repeat_9:seed_20260728,overall,dnn_5,rtbl,9,20260728,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 5, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_5"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",869.2720054282304,0.2623008148656518,0.8649212529313157,6531.393446699407,3,9,post_admission_v1
overall:dnn_10:e59f3d7006:rtbl:repeat_0:seed_20260719,overall,dnn_10,rtbl,0,20260719,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 10, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_10"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",652.0875401296948,0.11882139652543516,0.6843172461525766,7295.717042294059,1,38,post_admission_v1
overall:dnn_10:e59f3d7006:rtbl:repeat_1:seed_20260720,overall,dnn_10,rtbl,1,20260720,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 10, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_10"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",673.4226703748113,0.2870176113714554,0.7349663701183333,4715.3966695906265,4,27,post_admission_v1
overall:dnn_10:e59f3d7006:rtbl:repeat_2:seed_20260721,overall,dnn_10,rtbl,2,20260721,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 10, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_10"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",516.3645339704727,0.18277520759775145,0.7006560808968109,7312.329481990069,2,36,post_admission_v1
overall:dnn_10:e59f3d7006:rtbl:repeat_3:seed_20260722,overall,dnn_10,rtbl,3,20260722,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 10, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_10"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",565.2172183628685,0.0934610042863639,0.622989190919581,6815.465476899219,3,35,post_admission_v1
overall:dnn_10:e59f3d7006:rtbl:repeat_4:seed_20260723,overall,dnn_10,rtbl,4,20260723,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 10, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_10"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",607.4595381184466,0.20671971733840364,0.7010587866010882,6278.792258419383,3,32,post_admission_v1
overall:dnn_10:e59f3d7006:rtbl:repeat_5:seed_20260724,overall,dnn_10,rtbl,5,20260724,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 10, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_10"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",622.4637245383256,0.2577371881344634,0.7084229993326305,5621.532578628162,4,30,post_admission_v1
overall:dnn_10:e59f3d7006:rtbl:repeat_6:seed_20260725,overall,dnn_10,rtbl,6,20260725,"{""alpha_a"": 0.5, ""alpha_l"": 0.7, ""alpha_r"": 0.8, ""beta_a"": 0.3, ""beta_l"": 0.4, ""beta_r"": 0.5, ""cloud_count"": 1, ""crossover_probability"": 0.5, ""dnn_count"": 10, ""edge_count"": 10, ""edge_link_factor"": 2.0, ""iteration_limit"": 200, ""lambda_g"": 0.7, ""lambda_h"": 0.7, ""mutation_probability"": 0.25, ""name"": ""dnn_10"", ""population_size"": 60, ""preference"": ""adaptive"", ""suite"": ""overall"", ""use_dag_aware_initialization"": true, ""use_dag_block_crossover"": true, ""use_elite_local_search"": true, ""use_skew_mutation"": true, ""user_count"": null}",542.685911832363,0.14810795461407925,0.6445808045699067,8330.756153699009,0,48,post_admission_v1
