experiment_layer,protocol_version,suite,scenario,comparison_group,comparison_method,algorithm,candidate_generator_mode,search_budget_id,bootstrap_mode_config,online_timing_mode,planning_timing_mode,pool_budget_mode,objective_semantics_version,runs,arrival_slots_mean,arrival_slots_std,elapsed_slots_mean,elapsed_slots_std,arrived_requests_mean,arrived_requests_std,accepted_requests_mean,accepted_requests_std,rejected_requests_mean,rejected_requests_std,completed_requests_mean,completed_requests_std,runtime_failed_requests_mean,runtime_failed_requests_std,deadline_missed_requests_mean,deadline_missed_requests_std,unfinished_requests_mean,unfinished_requests_std,goodput_utility_mean,goodput_utility_std,avg_estimated_delay_ms_mean,avg_estimated_delay_ms_std,avg_operational_stability_score_mean,avg_operational_stability_score_std,avg_total_energy_mean,avg_total_energy_std,plan_direct_count_mean,plan_direct_count_std,plan_repaired_count_mean,plan_repaired_count_std,fast_fallback_count_mean,fast_fallback_count_std,per_request_customized_count_mean,per_request_customized_count_std,online_baseline_count_mean,online_baseline_count_std,planning_jobs_started_mean,planning_jobs_started_std,planning_jobs_published_mean,planning_jobs_published_std,planning_jobs_retained_mean,planning_jobs_retained_std,total_planning_runtime_ms_mean,total_planning_runtime_ms_std,total_online_runtime_ms_mean,total_online_runtime_ms_std,avg_online_runtime_ms_mean,avg_online_runtime_ms_std,p95_online_runtime_ms_mean,p95_online_runtime_ms_std,publication_valid_candidates_mean,publication_valid_candidates_std,publication_rejected_candidates_mean,publication_rejected_candidates_std,acceptance_rate_mean,acceptance_rate_std,completion_rate_mean,completion_rate_std,runtime_failure_rate_mean,runtime_failure_rate_std,plan_direct_rate_mean,plan_direct_rate_std,plan_repaired_rate_mean,plan_repaired_rate_std,fast_fallback_rate_mean,fast_fallback_rate_std
system_poisson,poisson_lifecycle_v1,scale,large_periodic_customized_per_key,large_per_key,periodic_customized,periodic_customized,customized,p12_g4_a64,prewarm,measured,measured,fixed_per_key,stability_delay_energy_v4,20,200.0,0.0,204.5,2.7625312572654126,399.45,18.737732829212487,103.05,24.04704818300553,296.4,31.69160606117718,87.95,24.448603447361073,15.1,9.748954059957299,2.0,1.3377121081198773,0.0,0.0,3.1417429078220716,0.9839005867980435,633.0670713310275,85.28443349321543,0.8454640955508633,0.013716016040267984,7251.763662876054,1572.7709027191438,28.3,9.291195606027982,44.25,20.11512915823887,30.5,14.533083854288789,0.0,0.0,0.0,0.0,7.6,0.8825799501580878,5.05,1.3562719801759993,1.55,1.2763022245616642,23779.854868608527,1591.2462407969945,3358.4821893949993,393.933788020496,8.4151088675226,0.9748194974211706,14.153156289830804,1.4264304692308265,192.55,99.94075876817173,120.15,57.92579191017636,0.2587972712501537,0.06298417176647907,0.22066362198855477,0.06293446956802089,0.1522720079633824,0.09307643698971992,0.07118533172785971,0.02431582594201524,0.11078790756675716,0.050675766159824075,0.07682403195553686,0.03777314563793627
system_poisson,poisson_lifecycle_v1,scale,large_periodic_lightweight_per_key,large_per_key,periodic_lightweight,periodic_lightweight,lightweight,not_applicable,prewarm,measured,measured,fixed_per_key,stability_delay_energy_v4,13,200.0,0.0,205.84615384615384,2.2673829938997163,400.2307692307692,18.23985492519904,123.53846153846153,19.15992077495531,276.6923076923077,27.810024018282256,108.23076923076923,20.286094770202595,15.307692307692308,7.520911019557575,2.1538461538461537,1.7246329970051526,0.0,0.0,3.9297497316246233,0.8279373922393363,585.1627330585558,57.08614510945867,0.8414648577746694,0.013574501998125122,6418.310228799079,1145.129779462258,55.84615384615385,16.344449383231776,39.69230769230769,16.21411224512264,28.0,10.677078252031311,0.0,0.0,0.0,0.0,7.846153846153846,0.9870962335856491,6.538461538461538,1.1982893790305562,0.3076923076923077,0.6304251719561152,24534.00928197572,1490.4814673156297,3521.013684382734,257.6150421137071,8.807366628566454,0.6659086158991172,14.436237155818022,1.0972583927264308,298.53846153846155,75.75026444906027,113.07692307692308,59.80309570925452,0.3094765078920037,0.05220398223465692,0.2712504409161654,0.05456647636294488,0.12637374260692968,0.06582676008636737,0.14004589228655712,0.04232059399353169,0.09909249348735952,0.04039328928730789,0.07033812211808706,0.027724828366184704
system_poisson,poisson_lifecycle_v1,scale,medium_per_request_customized_per_key,medium_per_key,per_request_customized,per_request_customized,not_applicable,p12_g4_a64,cold_start,measured,measured,fixed_per_key,stability_delay_energy_v4,20,200.0,0.0,205.1,2.9894551519069754,196.8,12.959857049244105,60.95,13.755286065249319,135.85,13.815609021377918,53.1,12.497999839974394,7.85,2.852053738328889,1.05,1.050062654772261,0.0,0.0,1.9019921365151735,0.4825858746453113,642.8319654857477,92.43373578855339,0.8454926678661254,0.013995471913987858,5954.737642200761,934.6353594783807,0.0,0.0,0.0,0.0,0.0,0.0,60.95,13.755286065249319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21192.587362520862,5766.152182509541,107.84935474460652,28.632385305835932,183.95434605772607,56.3154853077149,0.0,0.0,0.0,0.0,0.3089809943807341,0.06403106399769784,0.269299531437331,0.059718878511032344,0.12983212476692427,0.043505721089364006,0.0,0.0,0.0,0.0,0.0,0.0
system_poisson,poisson_lifecycle_v1,scale,medium_periodic_customized_per_key,medium_per_key,periodic_customized,periodic_customized,customized,p12_g4_a64,prewarm,measured,measured,fixed_per_key,stability_delay_energy_v4,20,200.0,0.0,205.7,2.9575950400710087,196.8,12.959857049244105,63.75,11.511435961457495,133.05,12.305219260648368,55.7,10.54863423437017,8.05,3.6774562146307486,1.4,1.3138933706635727,0.0,0.0,1.954943369652191,0.4100863073111053,643.1140974480695,85.05239535445307,0.8361879319900997,0.01452957077805576,6394.725550869303,1135.4373911097896,29.1,6.8587247548766594,14.85,7.706968821855492,19.8,7.564459837396121,0.0,0.0,0.0,0.0,43.25,2.173403830521681,20.6,4.913997193838497,21.8,4.3841820937979925,14065.22410637117,1371.8518585063905,662.2606422111858,94.25501837300837,3.366454896785585,0.4442999331319683,6.2123124953359365,0.856808295704853,85.05,35.84539168795841,115.05,56.9168137215228,0.3234612829686935,0.05280919616863936,0.28272349124876006,0.04997435696030734,0.12641486591355816,0.0502455044275058,0.14866434460992817,0.037508986556858914,0.07513028188107751,0.03820455341868549,0.09966665647768778,0.03541193624093082
system_poisson,poisson_lifecycle_v1,scale,medium_periodic_lightweight_per_key,medium_per_key,periodic_lightweight,periodic_lightweight,lightweight,not_applicable,prewarm,measured,measured,fixed_per_key,stability_delay_energy_v4,20,200.0,0.0,204.7,2.4516374764204993,196.8,12.959857049244105,67.7,10.120848726631992,129.1,15.552627126190474,61.6,9.730040298504745,6.1,2.468752081944492,1.25,0.9665456669582609,0.0,0.0,2.2222007610311127,0.4268330125235861,611.6083428975718,82.82322008766216,0.819500863542911,0.013045950638046514,5717.529323726842,1159.6104574916687,37.75,8.84887741913896,10.15,5.760802210218917,19.8,6.428554720111954,0.0,0.0,0.0,0.0,39.45,3.4101242453055947,22.85,5.431632496676056,15.6,5.374403271649402,16501.95306816022,1122.4954158246937,676.9697475945577,86.50965311221465,3.445632737786533,0.4398242455971531,6.023591611301526,0.8194643837643805,108.5,47.37698752947913,115.7,46.155458136492086,0.3450896389967048,0.05563272406815124,0.3142219572108495,0.054379903333896966,0.09049886471858082,0.03764369174802662,0.19355641624762576,0.05118957296899553,0.0517867821374141,0.029418471919808793,0.09974644061166492,0.029144526228988974
system_poisson,poisson_lifecycle_v1,scale,small_per_request_customized_per_key,small_per_key,per_request_customized,per_request_customized,not_applicable,p12_g4_a64,cold_start,measured,measured,fixed_per_key,stability_delay_energy_v4,20,200.0,0.0,204.2,4.287067455548263,99.8,9.627810594424117,28.8,13.949533099147459,71.0,12.065610111735795,27.2,13.877660958685023,1.6,1.353358395757909,0.7,0.7326950970650465,0.0,0.0,0.9873381322554833,0.5337369781831838,677.1266668084897,237.36948843126072,0.8048189684600361,0.030321720299502156,5004.425198199942,1736.5670261958765,0.0,0.0,0.0,0.0,0.0,0.0,28.8,13.949533099147459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.48727131472,1505.097761580569,52.40207646084419,15.755953899625041,83.28698970144615,24.92511738557641,0.0,0.0,0.0,0.0,0.2841644584179445,0.12958363709534232,0.26820959306217484,0.12989541388288986,0.06503814351213302,0.06762796988561887,0.0,0.0,0.0,0.0,0.0,0.0
system_poisson,poisson_lifecycle_v1,scale,small_periodic_customized_per_key,small_per_key,periodic_customized,periodic_customized,customized,p12_g4_a64,prewarm,measured,measured,fixed_per_key,stability_delay_energy_v4,20,200.0,0.0,203.6,3.7049042888411683,99.8,9.627810594424117,31.45,15.752944586898499,68.35,14.038574676489363,29.35,15.762296786953353,2.1,1.4104870379448817,0.55,0.8255779474818965,0.0,0.0,1.0855075206028535,0.609318476511408,610.7631055945541,293.2287412216276,0.7564550120700487,0.1801718976843244,4539.731894233901,2073.0056175155028,27.45,13.300079144996014,2.85,3.815136060207386,1.15,2.1830688201896455,0.0,0.0,0.0,0.0,59.4,8.350228487261512,28.1,11.149227020645634,30.85,9.258140088308064,2705.7235632208176,716.902852974945,139.25703194690868,46.559367598814944,1.3811806059653677,0.4159367012193225,2.979504212271422,0.6520532830301061,45.35,24.312169359137172,16.3,12.178929172528827,0.3108073053235824,0.1490043337523984,0.28968893080583547,0.14958298549553922,0.08139243042883768,0.07621650029235483,0.2711091088419636,0.12477206756516213,0.02882358930270057,0.03866315063534361,0.01087460717891825,0.020407929391543286
system_poisson,poisson_lifecycle_v1,scale,small_periodic_lightweight_per_key,small_per_key,periodic_lightweight,periodic_lightweight,lightweight,not_applicable,prewarm,measured,measured,fixed_per_key,stability_delay_energy_v4,20,200.0,0.0,203.65,3.4682772911664737,99.8,9.627810594424117,40.95,16.769254447853132,58.85,18.047524979751014,38.85,16.601442549876264,2.1,1.8890264827766654,0.5,0.6882472016116853,0.0,0.0,1.4674739914101136,0.647836493795467,512.1843427156999,241.6693880362133,0.7416649947157247,0.1779093021202567,4325.890544761065,2091.926815836278,34.25,13.536986370680884,4.3,5.592287922713415,2.4,2.3708759207472134,0.0,0.0,0.0,0.0,60.25,9.340770846134703,29.4,11.080566202519664,30.15,8.418494677291122,5587.119862867985,1487.221915606314,188.50940244738013,43.98145802780398,1.887615525911285,0.4003182196261311,3.4076500043738633,0.6412346901240547,49.65,24.549145123930273,22.15,9.734772183964257,0.4121750543247133,0.1727658387471148,0.3911485267966513,0.1713129593544616,0.05822903638929074,0.06604124822364538,0.3437074431053596,0.13691278804470927,0.04483959923781729,0.059179855125377503,0.023628011981536405,0.022416871128268446
