task_id,suite,scenario,algorithm,repeat,seed,dnn_index,individual_index,accuracy,operation,delay_utility,total_energy,energy_satisfaction,estimated_delay,deadline,delay_satisfaction,accuracy_norm,operation_norm,delay_norm,energy_norm,pareto_hv_version
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,22,0.9356900528010885,0.25840301105571584,0.0012245445131325557,6907.269169452973,0.8919427226390824,816.6301749553069,939.0,0.1303193024970108,0.9356900528010885,0.25840301105571584,0.1303193024970108,0.8919427226390824,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,23,0.8998777178645179,0.10250697620535751,0.001430142408334513,10677.028808789699,0.7771392743452545,699.2310655024629,939.0,0.2553449781656412,0.8998777178645179,0.10250697620535751,0.2553449781656412,0.7771392743452545,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,24,0.8830894298123877,0.12674311964715076,0.001852774757096641,8396.104851326367,0.8466020413822711,539.7310148844174,939.0,0.42520658691755336,0.8830894298123877,0.12674311964715076,0.42520658691755336,0.8466020413822711,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,25,0.9421909522424247,0.2673158802159498,0.0011980931820773988,7238.008130912372,0.8818704695265898,834.6596199354703,939.0,0.11111861561717748,0.9421909522424247,0.2673158802159498,0.11111861561717748,0.8818704695265898,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,26,0.905604196085523,0.06758407062588309,0.0016784059779451144,12279.544502533983,0.728336606486253,595.8034070066336,939.0,0.3654915793326586,0.905604196085523,0.06758407062588309,0.3654915793326586,0.728336606486253,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,27,0.9154579812116654,0.06411010459465999,0.0015629539666760198,12779.402286600709,0.7131140451673387,639.8141092579517,939.0,0.3186218218765157,0.9154579812116654,0.06411010459465999,0.3186218218765157,0.7131140451673387,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,28,0.9421909522424247,0.2673158802159498,0.0011980931820773988,7238.008130912372,0.8818704695265898,834.6596199354703,939.0,0.11111861561717748,0.9421909522424247,0.2673158802159498,0.11111861561717748,0.8818704695265898,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,29,0.8799295508860403,0.1377590638826003,0.0015872171475518886,8812.14024008693,0.8339321892400854,630.0335159196032,939.0,0.32903778922299975,0.8799295508860403,0.1377590638826003,0.32903778922299975,0.8339321892400854,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,30,0.9181742928994681,0.06970754334192296,0.001387695809360037,13308.44744908245,0.6970026177112479,720.6190241802124,939.0,0.23256759938209545,0.9181742928994681,0.06970754334192296,0.23256759938209545,0.6970026177112479,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,31,0.8422203596678189,0.17483090689244504,0.002221448557566927,6728.175932513741,0.8973967895117239,450.15672165519965,939.0,0.5205998704417469,0.8422203596678189,0.17483090689244504,0.5205998704417469,0.8973967895117239,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,32,0.8597354191577744,0.17188866833250036,0.0016368157169546966,8220.931271905063,0.8519367398489024,610.9423251754356,939.0,0.34936919576630926,0.8597354191577744,0.17188866833250036,0.34936919576630926,0.8519367398489024,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,33,0.8768703271066846,0.1452904830688024,0.0014956451096092668,8871.765484652176,0.8321163748815186,668.6078091488209,939.0,0.28795760474033977,0.8768703271066846,0.1452904830688024,0.28795760474033977,0.8321163748815186,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,34,0.8910972556549928,0.07146834037292588,0.0019701918676740047,10495.123310697558,0.7826789852134675,507.5647790489529,939.0,0.4594624291278457,0.8910972556549928,0.07146834037292588,0.4594624291278457,0.7826789852134675,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,35,0.864285084522115,0.1643498950801887,0.0017084630962343988,7750.246711610029,0.8662708660931002,585.3213933646485,939.0,0.37665453315798875,0.864285084522115,0.1643498950801887,0.37665453315798875,0.8662708660931002,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,36,0.8009035395442188,0.20252021565651898,0.0020124046752283847,6525.56228092868,0.9035671420272126,496.91794712537705,939.0,0.4708009082796836,0.8009035395442188,0.20252021565651898,0.4708009082796836,0.9035671420272126,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,37,0.8861404054887505,0.12866072898101266,0.001448251987451523,9834.446406992067,0.8027990973718184,690.4875730636433,939.0,0.26465647171071005,0.8861404054887505,0.12866072898101266,0.26465647171071005,0.8027990973718184,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,38,0.9695910064003405,0.2836684226544107,0.0011980931820773988,7460.323835587726,0.8751001149288378,834.6596199354703,939.0,0.11111861561717748,0.9695910064003405,0.2836684226544107,0.11111861561717748,0.8751001149288378,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,39,0.9540048052126107,0.2753707938241343,0.0011980931820773988,7336.741195799362,0.8788636740292409,834.6596199354703,939.0,0.11111861561717748,0.9540048052126107,0.2753707938241343,0.11111861561717748,0.8788636740292409,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,40,0.8113797578177865,0.22745385922724387,0.0019343136213874948,6407.179851299663,0.9071723350472121,516.9792472860187,939.0,0.44943637136739223,0.8113797578177865,0.22745385922724387,0.44943637136739223,0.9071723350472121,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,41,0.8919902291184012,0.12035383069181674,0.0013348151792306616,10856.07978422469,0.7716864944953628,749.1673870358316,939.0,0.20216465704384287,0.8919902291184012,0.12035383069181674,0.20216465704384287,0.7716864944953628,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,42,0.869204186687812,0.15152447506217812,0.0014706844083144,8823.022442062309,0.83360078500445,679.9555325034914,939.0,0.27587270233919975,0.869204186687812,0.15152447506217812,0.27587270233919975,0.83360078500445,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,43,0.8789859909511151,0.08922429498887008,0.0020403820083819773,9629.195388561853,0.809049767689291,490.1043019846072,939.0,0.4780571863848698,0.8789859909511151,0.08922429498887008,0.4780571863848698,0.809049767689291,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,44,0.8887959188010889,0.11768471443274374,0.0019166663638560107,8518.53377257452,0.8428736173778552,521.7392128634052,939.0,0.44436718544898274,0.8887959188010889,0.11768471443274374,0.44436718544898274,0.8428736173778552,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,45,0.7952193800053048,0.2210498558802931,0.0021176116839143277,6329.270583745443,0.9095449671046885,472.2301107403868,939.0,0.4970925338228043,0.7952193800053048,0.2210498558802931,0.4970925338228043,0.9095449671046885,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,46,0.9154856759204644,0.060014842700993686,0.0015514921788358379,13626.47443883173,0.6873174922478783,644.5407934639735,939.0,0.31358807937808997,0.9154856759204644,0.060014842700993686,0.31358807937808997,0.6873174922478783,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,47,0.7885261034766476,0.23846418738592867,0.0019129676793174972,6244.0493277354935,0.9121402768840658,522.7479851393919,939.0,0.4432928805757275,0.7885261034766476,0.23846418738592867,0.4432928805757275,0.9121402768840658,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,48,0.8611646123950295,0.13358812910525647,0.002221448557566927,7628.639606761119,0.8699742626778597,450.15672165519965,939.0,0.5205998704417469,0.8611646123950295,0.13358812910525647,0.5205998704417469,0.8699742626778597,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,49,0.8829104918931368,0.13209773292031868,0.00149697920524247,9400.562866122795,0.8160124932949845,668.0119513337041,939.0,0.28859217110361646,0.8829104918931368,0.13209773292031868,0.28859217110361646,0.8160124932949845,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,50,0.9540048052126107,0.2753707938241343,0.0011980931820773988,7336.741195799362,0.8788636740292409,834.6596199354703,939.0,0.11111861561717748,0.9540048052126107,0.2753707938241343,0.11111861561717748,0.8788636740292409,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,51,0.8685633653519865,0.11769625551542617,0.0020539964621459263,8293.609896752601,0.8497234006580731,486.85575580555934,939.0,0.481516766980235,0.8685633653519865,0.11769625551542617,0.481516766980235,0.8497234006580731,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,52,0.8825126841831089,0.1367770774765192,0.0015370049138731955,8994.194405900329,0.8283879508771026,650.6160071278088,939.0,0.30711820327176914,0.8825126841831089,0.1367770774765192,0.30711820327176914,0.8283879508771026,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,53,0.8650442453348537,0.11514518166024248,0.001947727469545654,8177.7693725509,0.8532511830375511,513.4188512694077,939.0,0.45322806041596625,0.8650442453348537,0.11514518166024248,0.45322806041596625,0.8532511830375511,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,54,0.8113797578177865,0.22745385922724387,0.0019343136213874948,6407.179851299663,0.9071723350472121,516.9792472860187,939.0,0.44943637136739223,0.8113797578177865,0.22745385922724387,0.44943637136739223,0.9071723350472121,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,55,0.8970927777118677,0.11453282950246026,0.0017843618325620284,9190.77572150284,0.8224013058226513,560.4244507764306,939.0,0.40316884901338595,0.8970927777118677,0.11453282950246026,0.40316884901338595,0.8224013058226513,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,56,0.8632584317227212,0.16887515728083002,0.001773163943385415,7402.28917137065,0.8768674900959896,563.9636446084895,939.0,0.3993997395010761,0.8632584317227212,0.16887515728083002,0.3993997395010761,0.8768674900959896,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,57,0.817257866077851,0.2020191501179366,0.0021176116839143277,6313.430103085893,0.9100273696916789,472.2301107403868,939.0,0.4970925338228043,0.817257866077851,0.2020191501179366,0.4970925338228043,0.9100273696916789,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,58,0.9014457193988336,0.07876259685062571,0.0019162016472154464,10089.458616561236,0.7950330104547438,521.8657448985931,939.0,0.44423243354782416,0.9014457193988336,0.07876259685062571,0.44423243354782416,0.7950330104547438,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,1,59,0.8781328558609109,0.19715242625670215,0.0011647573191329657,6408.384747814939,0.9071356413881926,858.5479426258429,939.0,0.0856784423579948,0.8781328558609109,0.19715242625670215,0.0856784423579948,0.9071356413881926,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,0,0.9899999798374075,0.30704543253119143,0.0009969048467230626,7212.767104247894,0.9225005416798389,1003.1047629942933,1925.0,0.47890661662634115,0.9899999798374075,0.30704543253119143,0.47890661662634115,0.9225005416798389,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,1,0.7244565895036383,0.15322382540634605,0.0018898548138488085,7546.8766556602495,0.9142277324442635,529.1411767041707,1925.0,0.725121466647184,0.7244565895036383,0.15322382540634605,0.725121466647184,0.9142277324442635,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,2,0.7948577588771885,0.08543396202663742,0.0024480854443290436,8711.340131287101,0.8853947219693052,408.48247446447846,1925.0,0.7878013119665047,0.7948577588771885,0.08543396202663742,0.7878013119665047,0.8853947219693052,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,3,0.9059344251598681,0.02946666287363118,0.0014343661097846597,17397.50678068414,0.6703185609463268,697.1720770439349,1925.0,0.6378326872499039,0.9059344251598681,0.02946666287363118,0.6378326872499039,0.6703185609463268,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,4,0.9899999798374075,0.30704543253119143,0.0009969048467230626,7212.767104247894,0.9225005416798389,1003.1047629942933,1925.0,0.47890661662634115,0.9899999798374075,0.30704543253119143,0.47890661662634115,0.9225005416798389,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,5,0.9623800133421792,0.17789414049795302,0.001262673612331443,10658.808515121993,0.8371739082760855,791.9703003482955,1925.0,0.5885868569619244,0.9623800133421792,0.17789414049795302,0.5885868569619244,0.8371739082760855,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,6,0.9064979379611754,0.031272028180034446,0.0013849568124583067,17362.89829591209,0.6711754936237709,722.0441756772141,1925.0,0.6249121165313174,0.9064979379611754,0.031272028180034446,0.6249121165313174,0.6711754936237709,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,7,0.9865029246071703,0.26113953212966484,0.0012374526466314957,9501.607260236447,0.8658271005849197,808.1117307576397,1925.0,0.5802016983077196,0.9865029246071703,0.26113953212966484,0.5802016983077196,0.8658271005849197,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,8,0.7985146226532238,0.13688135462387632,0.0012098048960051814,8828.446049819246,0.882495089437766,826.5795611358785,1925.0,0.570608020189154,0.7985146226532238,0.13688135462387632,0.570608020189154,0.882495089437766,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,9,0.8997208432060902,0.03336834370759368,0.0016521318188088704,14937.591138952732,0.7312279625292095,605.2785792364712,1925.0,0.6855695692278072,0.8997208432060902,0.03336834370759368,0.6855695692278072,0.7312279625292095,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,10,0.9865029246071703,0.26113953212966484,0.0012374526466314957,9501.607260236447,0.8658271005849197,808.1117307576397,1925.0,0.5802016983077196,0.9865029246071703,0.26113953212966484,0.5802016983077196,0.8658271005849197,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,11,0.7714125999329998,0.1448987230197191,0.0021990711257052027,7555.669288224681,0.9140100201053718,454.7374517862936,1925.0,0.7637727523188085,0.7714125999329998,0.1448987230197191,0.7637727523188085,0.9140100201053718,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,12,0.9875542871211553,0.21380058916729808,0.0012609429605224983,11022.052600143306,0.8281797056002582,793.0572843561687,1925.0,0.5880221899448475,0.9875542871211553,0.21380058916729808,0.5880221899448475,0.8281797056002582,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,13,0.9687682362858798,0.1846100330518532,0.0012609429605224983,10901.578926255606,0.8311627263423136,793.0572843561687,1925.0,0.5880221899448475,0.9687682362858798,0.1846100330518532,0.5880221899448475,0.8311627263423136,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,14,0.902891672196294,0.031165145821417335,0.0015744405030994732,15809.426987532106,0.7096406369662492,635.1462618189644,1925.0,0.6700538899641744,0.902891672196294,0.031165145821417335,0.6700538899641744,0.7096406369662492,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,15,0.855339287771611,0.08559791719076783,0.0017869121561278716,10033.212329204242,0.8526641505715343,559.6245996596376,1925.0,0.7092859222547337,0.855339287771611,0.08559791719076783,0.7092859222547337,0.8526641505715343,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,16,0.8984055598706671,0.03716357578584475,0.0015399992164102016,14700.811963487984,0.7370907968639249,649.3509797563657,1925.0,0.6626748157109789,0.8984055598706671,0.03716357578584475,0.6626748157109789,0.7370907968639249,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,17,0.7886620948870454,0.12211583882163389,0.0024254469884861123,7501.826169699405,0.9153432170951767,412.29513765797395,1925.0,0.7858207077101433,0.7886620948870454,0.12211583882163389,0.7858207077101433,0.9153432170951767,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,18,0.7286193885728904,0.15343841810787853,0.001957290456639858,7652.258044324918,0.9116184082818218,510.91037439416704,1925.0,0.7345920133017314,0.7286193885728904,0.15343841810787853,0.7345920133017314,0.9116184082818218,4d_v1
pareto:dnn_30:e32d64c2ec:proposed:repeat_0:seed_20260719,pareto,dnn_30,proposed,0,20260719,2,19,0.7855810531583266,0.14155369516866406,0.0020401926657338735,7800.463436656024,0.9079487288809905,490.1497867311919,1925.0,0.7453767341656147,0.7855810531583266,0.14155369516866406,0.7453767341656147,0.9079487288809905,4d_v1
