task_id,scenario_id,suite,scenario,comparison_group,comparison_method,repeat,seed,experiment_layer,protocol_version,workload_mode,algorithm,candidate_generator_mode,search_budget_id,bootstrap_mode_config,online_timing_mode,planning_timing_mode,control_mode,pool_budget_mode,lambda_per_slot,topology_hash,profile_catalog_hash,workload_trace_hash,environment_trace_hash,scenario_parameters,arrival_slots,elapsed_slots,arrived_requests,accepted_requests,rejected_requests,completed_requests,runtime_failed_requests,deadline_missed_requests,unfinished_requests,request_conservation_valid,goodput_utility,avg_estimated_delay_ms,avg_operational_stability_score,avg_total_energy,plan_direct_count,plan_repaired_count,fast_fallback_count,per_request_customized_count,online_baseline_count,planning_jobs_started,planning_jobs_published,planning_jobs_retained,total_planning_runtime_ms,total_online_runtime_ms,avg_online_runtime_ms,p95_online_runtime_ms,control_decision_count,control_outcome_count,control_fallback_count,search_assignments_generated,search_constraint_rejected_candidates,search_nonconverged_candidates,search_feasible_candidates,search_pareto_candidates,search_selected_candidates,publication_valid_candidates,publication_rejected_candidates,trace_seed,bootstrap_mode,objective_semantics_version,candidate_prediction_version,observation_semantics_version,workload_semantics_version,planning_semantics_version,candidate_generator_version,availability_estimator_version,availability_model_version,runtime_progress_mode,routing_mode,duplex_mode,energy_model_version,result_schema_version,joint_budget_control_version,joint_action_space_version,pool_allocation_version,online_anytime_revalidation_version,action_predictor_version,control_objective_version,acceptance_rate,rejection_rate,completion_rate,runtime_failure_rate,deadline_miss_rate,completion_throughput_rps,plan_direct_rate,plan_repaired_rate,fast_fallback_rate,per_request_customized_rate,online_baseline_rate
system_poisson:poisson_lifecycle_v1:joint_control:b0958ca0c0de661d:periodic_customized:r0:s20260719,b0958ca0c0de661d,joint_control,fixed_low,reference,fixed_low,0,20260719,system_poisson,poisson_lifecycle_v1,poisson_profile_catalog,periodic_customized,customized,p12_g4_a64,prewarm,measured,measured,fixed,fixed_total,1.0,6d295842eb0296d0,fca0df0e76e8aea8,68e477ed3df2fad8,c3ade63673949cb4,"{""algorithm"":""periodic_customized"",""alpha_l"":0.7,""alpha_r"":0.8,""availability_fraction"":0.5,""beta_l"":0.4,""beta_r"":0.5,""bootstrap_mode"":""prewarm"",""candidate_fixed_point_damping"":0.5,""candidate_fixed_point_max_iterations"":20,""candidate_fixed_point_relative_tolerance"":0.0001,""cloud_count"":1,""comparison_group"":""reference"",""comparison_method"":""fixed_low"",""control_mode"":""fixed"",""downtime_log_mean"":2.5,""downtime_log_sigma"":0.8,""edge_count"":5,""edge_link_factor"":2.0,""experiment_layer"":""system_poisson"",""fixed_online_budget_ms"":5.0,""fixed_planning_interval_slots"":20,""fixed_total_pool_budget"":8,""lambda_g"":0.7,""lambda_h"":0.7,""lambda_per_slot"":1.0,""max_deadline_ms"":1999.0,""min_deadline_ms"":500.0,""minimum_control_window_slots"":5,""minimum_replanning_interval_slots"":2,""name"":""fixed_low"",""online_budgets_ms"":[5.0,10.0,20.0],""online_timing_mode"":""measured"",""origin_group_count"":2,""plan_ttl_slots"":20,""planning_candidate_generator_mode"":""customized"",""planning_customized_archive_capacity"":64,""planning_customized_generations"":4,""planning_customized_population_size"":12,""planning_deadline_ms"":2000.0,""planning_intervals"":[5,10,20],""planning_runtime_ms"":100.0,""planning_sample_count"":20,""planning_timing_mode"":""measured"",""pool_budget_mode"":""fixed_total"",""profile_count"":2,""slot_count"":200,""slot_length_ms"":100.0,""suite"":""joint_control"",""total_pool_budgets"":[8,20,40],""uptime_scale"":100.0,""uptime_shape"":1.5,""user_count"":10,""workload_mode"":""poisson_profile_catalog""}",200,201,191,44,147,41,3,3,0,1,1.383736883267873,746.8150681032649,0.8719413452912833,4687.28992576971,22,10,12,0,0,35,21,14,12373.894042917527,701.8447882728651,3.67458004331343,6.031458033248782,10,9,0,2443,2213,0,230,126,92,51,52,22260722,prewarm,stability_delay_energy_v4,unified_fixed_point_v3,explicit_snapshot_v1,poisson_profile_catalog_v1,periodic_repository_v1,customized_periodic_pool_v1,empirical_window_beta_v1,slot_up_down_v1,fixed_service_time_v1,fixed_path_v1,full_duplex_shared_heat_v1,deployment_return_energy_v1,periodic_three_objective_v3,discrete_mpc_v1,grid_tkb_v1,arrival_risk_diversity_v1,budgeted_fixed_point_v1,regularized_surrogate_v1,goodput_cost_v1,0.23036649214659685,0.7696335078534031,0.21465968586387435,0.06818181818181818,0.06818181818181818,2.0398009950248754,0.11518324607329843,0.05235602094240838,0.06282722513089005,0.0,0.0
system_poisson:poisson_lifecycle_v1:joint_control:b0958ca0c0de661d:periodic_customized:r1:s20260720,b0958ca0c0de661d,joint_control,fixed_low,reference,fixed_low,1,20260720,system_poisson,poisson_lifecycle_v1,poisson_profile_catalog,periodic_customized,customized,p12_g4_a64,prewarm,measured,measured,fixed,fixed_total,1.0,a4f53f5438a025fd,a0ac5e6d1accb3ff,b090fbef89e23494,4948b9b559ca3dae,"{""algorithm"":""periodic_customized"",""alpha_l"":0.7,""alpha_r"":0.8,""availability_fraction"":0.5,""beta_l"":0.4,""beta_r"":0.5,""bootstrap_mode"":""prewarm"",""candidate_fixed_point_damping"":0.5,""candidate_fixed_point_max_iterations"":20,""candidate_fixed_point_relative_tolerance"":0.0001,""cloud_count"":1,""comparison_group"":""reference"",""comparison_method"":""fixed_low"",""control_mode"":""fixed"",""downtime_log_mean"":2.5,""downtime_log_sigma"":0.8,""edge_count"":5,""edge_link_factor"":2.0,""experiment_layer"":""system_poisson"",""fixed_online_budget_ms"":5.0,""fixed_planning_interval_slots"":20,""fixed_total_pool_budget"":8,""lambda_g"":0.7,""lambda_h"":0.7,""lambda_per_slot"":1.0,""max_deadline_ms"":1999.0,""min_deadline_ms"":500.0,""minimum_control_window_slots"":5,""minimum_replanning_interval_slots"":2,""name"":""fixed_low"",""online_budgets_ms"":[5.0,10.0,20.0],""online_timing_mode"":""measured"",""origin_group_count"":2,""plan_ttl_slots"":20,""planning_candidate_generator_mode"":""customized"",""planning_customized_archive_capacity"":64,""planning_customized_generations"":4,""planning_customized_population_size"":12,""planning_deadline_ms"":2000.0,""planning_intervals"":[5,10,20],""planning_runtime_ms"":100.0,""planning_sample_count"":20,""planning_timing_mode"":""measured"",""pool_budget_mode"":""fixed_total"",""profile_count"":2,""slot_count"":200,""slot_length_ms"":100.0,""suite"":""joint_control"",""total_pool_budgets"":[8,20,40],""uptime_scale"":100.0,""uptime_shape"":1.5,""user_count"":10,""workload_mode"":""poisson_profile_catalog""}",200,208,209,58,151,52,6,2,0,1,1.7474443236319144,678.8088185195504,0.8324051988014012,6993.545268253668,16,19,23,0,0,30,13,16,14488.228542846628,1023.3948366949335,4.896626012894418,8.317542029544711,8,7,0,2207,1728,0,479,138,77,29,56,22260723,prewarm,stability_delay_energy_v4,unified_fixed_point_v3,explicit_snapshot_v1,poisson_profile_catalog_v1,periodic_repository_v1,customized_periodic_pool_v1,empirical_window_beta_v1,slot_up_down_v1,fixed_service_time_v1,fixed_path_v1,full_duplex_shared_heat_v1,deployment_return_energy_v1,periodic_three_objective_v3,discrete_mpc_v1,grid_tkb_v1,arrival_risk_diversity_v1,budgeted_fixed_point_v1,regularized_surrogate_v1,goodput_cost_v1,0.27751196172248804,0.722488038277512,0.24880382775119617,0.10344827586206896,0.034482758620689655,2.5,0.07655502392344497,0.09090909090909091,0.11004784688995216,0.0,0.0
system_poisson:poisson_lifecycle_v1:joint_control:b0958ca0c0de661d:periodic_customized:r2:s20260721,b0958ca0c0de661d,joint_control,fixed_low,reference,fixed_low,2,20260721,system_poisson,poisson_lifecycle_v1,poisson_profile_catalog,periodic_customized,customized,p12_g4_a64,prewarm,measured,measured,fixed,fixed_total,1.0,e1936cba343be935,938f95453f2442e2,b1b7f5bba0248714,b3c97759fa661993,"{""algorithm"":""periodic_customized"",""alpha_l"":0.7,""alpha_r"":0.8,""availability_fraction"":0.5,""beta_l"":0.4,""beta_r"":0.5,""bootstrap_mode"":""prewarm"",""candidate_fixed_point_damping"":0.5,""candidate_fixed_point_max_iterations"":20,""candidate_fixed_point_relative_tolerance"":0.0001,""cloud_count"":1,""comparison_group"":""reference"",""comparison_method"":""fixed_low"",""control_mode"":""fixed"",""downtime_log_mean"":2.5,""downtime_log_sigma"":0.8,""edge_count"":5,""edge_link_factor"":2.0,""experiment_layer"":""system_poisson"",""fixed_online_budget_ms"":5.0,""fixed_planning_interval_slots"":20,""fixed_total_pool_budget"":8,""lambda_g"":0.7,""lambda_h"":0.7,""lambda_per_slot"":1.0,""max_deadline_ms"":1999.0,""min_deadline_ms"":500.0,""minimum_control_window_slots"":5,""minimum_replanning_interval_slots"":2,""name"":""fixed_low"",""online_budgets_ms"":[5.0,10.0,20.0],""online_timing_mode"":""measured"",""origin_group_count"":2,""plan_ttl_slots"":20,""planning_candidate_generator_mode"":""customized"",""planning_customized_archive_capacity"":64,""planning_customized_generations"":4,""planning_customized_population_size"":12,""planning_deadline_ms"":2000.0,""planning_intervals"":[5,10,20],""planning_runtime_ms"":100.0,""planning_sample_count"":20,""planning_timing_mode"":""measured"",""pool_budget_mode"":""fixed_total"",""profile_count"":2,""slot_count"":200,""slot_length_ms"":100.0,""suite"":""joint_control"",""total_pool_budgets"":[8,20,40],""uptime_scale"":100.0,""uptime_shape"":1.5,""user_count"":10,""workload_mode"":""poisson_profile_catalog""}",200,204,211,59,152,55,4,0,0,1,2.105613830284473,535.2564935570175,0.8408372032273079,5661.597228056379,30,19,10,0,0,25,12,12,15683.634749380872,1201.7819598549977,5.695649098838851,8.726041996851563,8,7,0,2090,1686,0,404,178,100,55,58,22260724,prewarm,stability_delay_energy_v4,unified_fixed_point_v3,explicit_snapshot_v1,poisson_profile_catalog_v1,periodic_repository_v1,customized_periodic_pool_v1,empirical_window_beta_v1,slot_up_down_v1,fixed_service_time_v1,fixed_path_v1,full_duplex_shared_heat_v1,deployment_return_energy_v1,periodic_three_objective_v3,discrete_mpc_v1,grid_tkb_v1,arrival_risk_diversity_v1,budgeted_fixed_point_v1,regularized_surrogate_v1,goodput_cost_v1,0.2796208530805687,0.7203791469194313,0.26066350710900477,0.06779661016949153,0.0,2.696078431372549,0.14218009478672985,0.09004739336492891,0.04739336492890995,0.0,0.0
system_poisson:poisson_lifecycle_v1:joint_control:b0958ca0c0de661d:periodic_customized:r3:s20260722,b0958ca0c0de661d,joint_control,fixed_low,reference,fixed_low,3,20260722,system_poisson,poisson_lifecycle_v1,poisson_profile_catalog,periodic_customized,customized,p12_g4_a64,prewarm,measured,measured,fixed,fixed_total,1.0,cad518de228dec43,e2c448830ab998d5,5b89c04953d23a62,a8d64a668c29fff0,"{""algorithm"":""periodic_customized"",""alpha_l"":0.7,""alpha_r"":0.8,""availability_fraction"":0.5,""beta_l"":0.4,""beta_r"":0.5,""bootstrap_mode"":""prewarm"",""candidate_fixed_point_damping"":0.5,""candidate_fixed_point_max_iterations"":20,""candidate_fixed_point_relative_tolerance"":0.0001,""cloud_count"":1,""comparison_group"":""reference"",""comparison_method"":""fixed_low"",""control_mode"":""fixed"",""downtime_log_mean"":2.5,""downtime_log_sigma"":0.8,""edge_count"":5,""edge_link_factor"":2.0,""experiment_layer"":""system_poisson"",""fixed_online_budget_ms"":5.0,""fixed_planning_interval_slots"":20,""fixed_total_pool_budget"":8,""lambda_g"":0.7,""lambda_h"":0.7,""lambda_per_slot"":1.0,""max_deadline_ms"":1999.0,""min_deadline_ms"":500.0,""minimum_control_window_slots"":5,""minimum_replanning_interval_slots"":2,""name"":""fixed_low"",""online_budgets_ms"":[5.0,10.0,20.0],""online_timing_mode"":""measured"",""origin_group_count"":2,""plan_ttl_slots"":20,""planning_candidate_generator_mode"":""customized"",""planning_customized_archive_capacity"":64,""planning_customized_generations"":4,""planning_customized_population_size"":12,""planning_deadline_ms"":2000.0,""planning_intervals"":[5,10,20],""planning_runtime_ms"":100.0,""planning_sample_count"":20,""planning_timing_mode"":""measured"",""pool_budget_mode"":""fixed_total"",""profile_count"":2,""slot_count"":200,""slot_length_ms"":100.0,""suite"":""joint_control"",""total_pool_budgets"":[8,20,40],""uptime_scale"":100.0,""uptime_shape"":1.5,""user_count"":10,""workload_mode"":""poisson_profile_catalog""}",200,209,210,64,146,60,4,1,0,1,2.060413724912786,607.057538579939,0.8594542455983619,5552.185040409055,42,5,17,0,0,29,18,10,14356.041081715375,1053.9692911552265,5.01890138645346,7.623375044204295,9,8,0,2286,1797,0,489,204,84,44,53,22260725,prewarm,stability_delay_energy_v4,unified_fixed_point_v3,explicit_snapshot_v1,poisson_profile_catalog_v1,periodic_repository_v1,customized_periodic_pool_v1,empirical_window_beta_v1,slot_up_down_v1,fixed_service_time_v1,fixed_path_v1,full_duplex_shared_heat_v1,deployment_return_energy_v1,periodic_three_objective_v3,discrete_mpc_v1,grid_tkb_v1,arrival_risk_diversity_v1,budgeted_fixed_point_v1,regularized_surrogate_v1,goodput_cost_v1,0.3047619047619048,0.6952380952380952,0.2857142857142857,0.0625,0.015625,2.870813397129187,0.2,0.023809523809523808,0.08095238095238096,0.0,0.0
system_poisson:poisson_lifecycle_v1:joint_control:b0958ca0c0de661d:periodic_customized:r4:s20260723,b0958ca0c0de661d,joint_control,fixed_low,reference,fixed_low,4,20260723,system_poisson,poisson_lifecycle_v1,poisson_profile_catalog,periodic_customized,customized,p12_g4_a64,prewarm,measured,measured,fixed,fixed_total,1.0,85e4775618fc9271,04cc006508118ace,6d76626369b7dc47,7df8c4f9894fbd11,"{""algorithm"":""periodic_customized"",""alpha_l"":0.7,""alpha_r"":0.8,""availability_fraction"":0.5,""beta_l"":0.4,""beta_r"":0.5,""bootstrap_mode"":""prewarm"",""candidate_fixed_point_damping"":0.5,""candidate_fixed_point_max_iterations"":20,""candidate_fixed_point_relative_tolerance"":0.0001,""cloud_count"":1,""comparison_group"":""reference"",""comparison_method"":""fixed_low"",""control_mode"":""fixed"",""downtime_log_mean"":2.5,""downtime_log_sigma"":0.8,""edge_count"":5,""edge_link_factor"":2.0,""experiment_layer"":""system_poisson"",""fixed_online_budget_ms"":5.0,""fixed_planning_interval_slots"":20,""fixed_total_pool_budget"":8,""lambda_g"":0.7,""lambda_h"":0.7,""lambda_per_slot"":1.0,""max_deadline_ms"":1999.0,""min_deadline_ms"":500.0,""minimum_control_window_slots"":5,""minimum_replanning_interval_slots"":2,""name"":""fixed_low"",""online_budgets_ms"":[5.0,10.0,20.0],""online_timing_mode"":""measured"",""origin_group_count"":2,""plan_ttl_slots"":20,""planning_candidate_generator_mode"":""customized"",""planning_customized_archive_capacity"":64,""planning_customized_generations"":4,""planning_customized_population_size"":12,""planning_deadline_ms"":2000.0,""planning_intervals"":[5,10,20],""planning_runtime_ms"":100.0,""planning_sample_count"":20,""planning_timing_mode"":""measured"",""pool_budget_mode"":""fixed_total"",""profile_count"":2,""slot_count"":200,""slot_length_ms"":100.0,""suite"":""joint_control"",""total_pool_budgets"":[8,20,40],""uptime_scale"":100.0,""uptime_shape"":1.5,""user_count"":10,""workload_mode"":""poisson_profile_catalog""}",200,202,206,50,156,43,7,0,0,1,1.5941839588601894,621.6300521786669,0.8516987740407251,7195.937202915345,18,16,16,0,0,30,9,20,16096.101040835492,1080.611371784471,5.245686270798402,9.474333026446402,8,7,0,2342,2049,0,293,124,66,29,52,22260726,prewarm,stability_delay_energy_v4,unified_fixed_point_v3,explicit_snapshot_v1,poisson_profile_catalog_v1,periodic_repository_v1,customized_periodic_pool_v1,empirical_window_beta_v1,slot_up_down_v1,fixed_service_time_v1,fixed_path_v1,full_duplex_shared_heat_v1,deployment_return_energy_v1,periodic_three_objective_v3,discrete_mpc_v1,grid_tkb_v1,arrival_risk_diversity_v1,budgeted_fixed_point_v1,regularized_surrogate_v1,goodput_cost_v1,0.24271844660194175,0.7572815533980582,0.2087378640776699,0.14,0.0,2.128712871287129,0.08737864077669903,0.07766990291262135,0.07766990291262135,0.0,0.0
system_poisson:poisson_lifecycle_v1:joint_control:b0958ca0c0de661d:periodic_customized:r5:s20260724,b0958ca0c0de661d,joint_control,fixed_low,reference,fixed_low,5,20260724,system_poisson,poisson_lifecycle_v1,poisson_profile_catalog,periodic_customized,customized,p12_g4_a64,prewarm,measured,measured,fixed,fixed_total,1.0,d24fe9836276a23a,5f88dfc591596c91,8236ef19df927245,c61766e5adeaf7a9,"{""algorithm"":""periodic_customized"",""alpha_l"":0.7,""alpha_r"":0.8,""availability_fraction"":0.5,""beta_l"":0.4,""beta_r"":0.5,""bootstrap_mode"":""prewarm"",""candidate_fixed_point_damping"":0.5,""candidate_fixed_point_max_iterations"":20,""candidate_fixed_point_relative_tolerance"":0.0001,""cloud_count"":1,""comparison_group"":""reference"",""comparison_method"":""fixed_low"",""control_mode"":""fixed"",""downtime_log_mean"":2.5,""downtime_log_sigma"":0.8,""edge_count"":5,""edge_link_factor"":2.0,""experiment_layer"":""system_poisson"",""fixed_online_budget_ms"":5.0,""fixed_planning_interval_slots"":20,""fixed_total_pool_budget"":8,""lambda_g"":0.7,""lambda_h"":0.7,""lambda_per_slot"":1.0,""max_deadline_ms"":1999.0,""min_deadline_ms"":500.0,""minimum_control_window_slots"":5,""minimum_replanning_interval_slots"":2,""name"":""fixed_low"",""online_budgets_ms"":[5.0,10.0,20.0],""online_timing_mode"":""measured"",""origin_group_count"":2,""plan_ttl_slots"":20,""planning_candidate_generator_mode"":""customized"",""planning_customized_archive_capacity"":64,""planning_customized_generations"":4,""planning_customized_population_size"":12,""planning_deadline_ms"":2000.0,""planning_intervals"":[5,10,20],""planning_runtime_ms"":100.0,""planning_sample_count"":20,""planning_timing_mode"":""measured"",""pool_budget_mode"":""fixed_total"",""profile_count"":2,""slot_count"":200,""slot_length_ms"":100.0,""suite"":""joint_control"",""total_pool_budgets"":[8,20,40],""uptime_scale"":100.0,""uptime_shape"":1.5,""user_count"":10,""workload_mode"":""poisson_profile_catalog""}",200,205,196,63,133,57,6,1,0,1,2.0396305729519892,515.5111327834355,0.8257615857345522,3951.2071026872054,37,10,16,0,0,30,20,10,12799.478915985674,939.7344114258885,4.794563323601472,7.581750047393143,10,9,0,2226,2049,0,177,106,80,47,51,22260727,prewarm,stability_delay_energy_v4,unified_fixed_point_v3,explicit_snapshot_v1,poisson_profile_catalog_v1,periodic_repository_v1,customized_periodic_pool_v1,empirical_window_beta_v1,slot_up_down_v1,fixed_service_time_v1,fixed_path_v1,full_duplex_shared_heat_v1,deployment_return_energy_v1,periodic_three_objective_v3,discrete_mpc_v1,grid_tkb_v1,arrival_risk_diversity_v1,budgeted_fixed_point_v1,regularized_surrogate_v1,goodput_cost_v1,0.32142857142857145,0.6785714285714286,0.29081632653061223,0.09523809523809523,0.015873015873015872,2.7804878048780486,0.18877551020408162,0.05102040816326531,0.08163265306122448,0.0,0.0
system_poisson:poisson_lifecycle_v1:joint_control:b0958ca0c0de661d:periodic_customized:r6:s20260725,b0958ca0c0de661d,joint_control,fixed_low,reference,fixed_low,6,20260725,system_poisson,poisson_lifecycle_v1,poisson_profile_catalog,periodic_customized,customized,p12_g4_a64,prewarm,measured,measured,fixed,fixed_total,1.0,26abbdd9b75bc615,fc04fea1c464df4f,315f55f80c124787,b0aa21bae96916c6,"{""algorithm"":""periodic_customized"",""alpha_l"":0.7,""alpha_r"":0.8,""availability_fraction"":0.5,""beta_l"":0.4,""beta_r"":0.5,""bootstrap_mode"":""prewarm"",""candidate_fixed_point_damping"":0.5,""candidate_fixed_point_max_iterations"":20,""candidate_fixed_point_relative_tolerance"":0.0001,""cloud_count"":1,""comparison_group"":""reference"",""comparison_method"":""fixed_low"",""control_mode"":""fixed"",""downtime_log_mean"":2.5,""downtime_log_sigma"":0.8,""edge_count"":5,""edge_link_factor"":2.0,""experiment_layer"":""system_poisson"",""fixed_online_budget_ms"":5.0,""fixed_planning_interval_slots"":20,""fixed_total_pool_budget"":8,""lambda_g"":0.7,""lambda_h"":0.7,""lambda_per_slot"":1.0,""max_deadline_ms"":1999.0,""min_deadline_ms"":500.0,""minimum_control_window_slots"":5,""minimum_replanning_interval_slots"":2,""name"":""fixed_low"",""online_budgets_ms"":[5.0,10.0,20.0],""online_timing_mode"":""measured"",""origin_group_count"":2,""plan_ttl_slots"":20,""planning_candidate_generator_mode"":""customized"",""planning_customized_archive_capacity"":64,""planning_customized_generations"":4,""planning_customized_population_size"":12,""planning_deadline_ms"":2000.0,""planning_intervals"":[5,10,20],""planning_runtime_ms"":100.0,""planning_sample_count"":20,""planning_timing_mode"":""measured"",""pool_budget_mode"":""fixed_total"",""profile_count"":2,""slot_count"":200,""slot_length_ms"":100.0,""suite"":""joint_control"",""total_pool_budgets"":[8,20,40],""uptime_scale"":100.0,""uptime_shape"":1.5,""user_count"":10,""workload_mode"":""poisson_profile_catalog""}",200,202,183,53,130,43,10,1,0,1,1.571401993516943,629.2234777119803,0.8575245817276913,5540.303821046798,20,21,12,0,0,30,13,17,13847.84878976643,962.046041386202,5.257082193367224,8.33245797548443,10,9,0,2153,1858,0,295,109,71,45,37,22260728,prewarm,stability_delay_energy_v4,unified_fixed_point_v3,explicit_snapshot_v1,poisson_profile_catalog_v1,periodic_repository_v1,customized_periodic_pool_v1,empirical_window_beta_v1,slot_up_down_v1,fixed_service_time_v1,fixed_path_v1,full_duplex_shared_heat_v1,deployment_return_energy_v1,periodic_three_objective_v3,discrete_mpc_v1,grid_tkb_v1,arrival_risk_diversity_v1,budgeted_fixed_point_v1,regularized_surrogate_v1,goodput_cost_v1,0.2896174863387978,0.7103825136612022,0.23497267759562843,0.18867924528301888,0.018867924528301886,2.128712871287129,0.1092896174863388,0.11475409836065574,0.06557377049180328,0.0,0.0
system_poisson:poisson_lifecycle_v1:joint_control:b0958ca0c0de661d:periodic_customized:r7:s20260726,b0958ca0c0de661d,joint_control,fixed_low,reference,fixed_low,7,20260726,system_poisson,poisson_lifecycle_v1,poisson_profile_catalog,periodic_customized,customized,p12_g4_a64,prewarm,measured,measured,fixed,fixed_total,1.0,cfb348bc73ed6b08,6c2f0ddd78fdc176,45d9b67b7d7e2742,5d8d75c05ac19d95,"{""algorithm"":""periodic_customized"",""alpha_l"":0.7,""alpha_r"":0.8,""availability_fraction"":0.5,""beta_l"":0.4,""beta_r"":0.5,""bootstrap_mode"":""prewarm"",""candidate_fixed_point_damping"":0.5,""candidate_fixed_point_max_iterations"":20,""candidate_fixed_point_relative_tolerance"":0.0001,""cloud_count"":1,""comparison_group"":""reference"",""comparison_method"":""fixed_low"",""control_mode"":""fixed"",""downtime_log_mean"":2.5,""downtime_log_sigma"":0.8,""edge_count"":5,""edge_link_factor"":2.0,""experiment_layer"":""system_poisson"",""fixed_online_budget_ms"":5.0,""fixed_planning_interval_slots"":20,""fixed_total_pool_budget"":8,""lambda_g"":0.7,""lambda_h"":0.7,""lambda_per_slot"":1.0,""max_deadline_ms"":1999.0,""min_deadline_ms"":500.0,""minimum_control_window_slots"":5,""minimum_replanning_interval_slots"":2,""name"":""fixed_low"",""online_budgets_ms"":[5.0,10.0,20.0],""online_timing_mode"":""measured"",""origin_group_count"":2,""plan_ttl_slots"":20,""planning_candidate_generator_mode"":""customized"",""planning_customized_archive_capacity"":64,""planning_customized_generations"":4,""planning_customized_population_size"":12,""planning_deadline_ms"":2000.0,""planning_intervals"":[5,10,20],""planning_runtime_ms"":100.0,""planning_sample_count"":20,""planning_timing_mode"":""measured"",""pool_budget_mode"":""fixed_total"",""profile_count"":2,""slot_count"":200,""slot_length_ms"":100.0,""suite"":""joint_control"",""total_pool_budgets"":[8,20,40],""uptime_scale"":100.0,""uptime_shape"":1.5,""user_count"":10,""workload_mode"":""poisson_profile_catalog""}",200,202,190,47,143,46,1,0,0,1,1.6296031839211198,739.8743458930414,0.816090198899787,6355.567549836122,31,7,9,0,0,26,12,13,14040.349997230805,1042.2145448392257,5.485339709680136,10.048875003121793,9,8,0,1958,1627,0,331,143,82,36,48,22260729,prewarm,stability_delay_energy_v4,unified_fixed_point_v3,explicit_snapshot_v1,poisson_profile_catalog_v1,periodic_repository_v1,customized_periodic_pool_v1,empirical_window_beta_v1,slot_up_down_v1,fixed_service_time_v1,fixed_path_v1,full_duplex_shared_heat_v1,deployment_return_energy_v1,periodic_three_objective_v3,discrete_mpc_v1,grid_tkb_v1,arrival_risk_diversity_v1,budgeted_fixed_point_v1,regularized_surrogate_v1,goodput_cost_v1,0.24736842105263157,0.7526315789473684,0.24210526315789474,0.02127659574468085,0.0,2.2772277227722775,0.1631578947368421,0.03684210526315789,0.04736842105263158,0.0,0.0
system_poisson:poisson_lifecycle_v1:joint_control:b0958ca0c0de661d:periodic_customized:r8:s20260727,b0958ca0c0de661d,joint_control,fixed_low,reference,fixed_low,8,20260727,system_poisson,poisson_lifecycle_v1,poisson_profile_catalog,periodic_customized,customized,p12_g4_a64,prewarm,measured,measured,fixed,fixed_total,1.0,77262aef7c650c15,adddb8a44db4224c,5ef7f7f709b227ab,5f427e7b1456da70,"{""algorithm"":""periodic_customized"",""alpha_l"":0.7,""alpha_r"":0.8,""availability_fraction"":0.5,""beta_l"":0.4,""beta_r"":0.5,""bootstrap_mode"":""prewarm"",""candidate_fixed_point_damping"":0.5,""candidate_fixed_point_max_iterations"":20,""candidate_fixed_point_relative_tolerance"":0.0001,""cloud_count"":1,""comparison_group"":""reference"",""comparison_method"":""fixed_low"",""control_mode"":""fixed"",""downtime_log_mean"":2.5,""downtime_log_sigma"":0.8,""edge_count"":5,""edge_link_factor"":2.0,""experiment_layer"":""system_poisson"",""fixed_online_budget_ms"":5.0,""fixed_planning_interval_slots"":20,""fixed_total_pool_budget"":8,""lambda_g"":0.7,""lambda_h"":0.7,""lambda_per_slot"":1.0,""max_deadline_ms"":1999.0,""min_deadline_ms"":500.0,""minimum_control_window_slots"":5,""minimum_replanning_interval_slots"":2,""name"":""fixed_low"",""online_budgets_ms"":[5.0,10.0,20.0],""online_timing_mode"":""measured"",""origin_group_count"":2,""plan_ttl_slots"":20,""planning_candidate_generator_mode"":""customized"",""planning_customized_archive_capacity"":64,""planning_customized_generations"":4,""planning_customized_population_size"":12,""planning_deadline_ms"":2000.0,""planning_intervals"":[5,10,20],""planning_runtime_ms"":100.0,""planning_sample_count"":20,""planning_timing_mode"":""measured"",""pool_budget_mode"":""fixed_total"",""profile_count"":2,""slot_count"":200,""slot_length_ms"":100.0,""suite"":""joint_control"",""total_pool_budgets"":[8,20,40],""uptime_scale"":100.0,""uptime_shape"":1.5,""user_count"":10,""workload_mode"":""poisson_profile_catalog""}",200,201,181,54,127,47,7,2,0,1,1.727768310971858,610.8276077899499,0.8524012962884446,6363.359742217751,27,13,14,0,0,27,11,16,13903.044957085513,907.2025420609862,5.012168740668431,8.051124983467162,9,8,0,2003,1516,0,487,142,69,47,35,22260730,prewarm,stability_delay_energy_v4,unified_fixed_point_v3,explicit_snapshot_v1,poisson_profile_catalog_v1,periodic_repository_v1,customized_periodic_pool_v1,empirical_window_beta_v1,slot_up_down_v1,fixed_service_time_v1,fixed_path_v1,full_duplex_shared_heat_v1,deployment_return_energy_v1,periodic_three_objective_v3,discrete_mpc_v1,grid_tkb_v1,arrival_risk_diversity_v1,budgeted_fixed_point_v1,regularized_surrogate_v1,goodput_cost_v1,0.2983425414364641,0.7016574585635359,0.2596685082872928,0.12962962962962962,0.037037037037037035,2.3383084577114426,0.14917127071823205,0.0718232044198895,0.07734806629834254,0.0,0.0
